epoch,diceAccuracy,jaccardDistance,loss,val_diceAccuracy,val_jaccardDistance,val_loss
195,0.9415861964225769,1.094203233718872,0.24455268681049347,0.9361165761947632,1.191226601600647,0.24908791482448578
196,0.941544771194458,1.0943015813827515,0.24432829022407532,0.9358351230621338,1.196176290512085,0.24898067116737366
197,0.9415817856788635,1.094116449356079,0.2441360205411911,0.9358083009719849,1.19669508934021,0.24873146414756775
198,0.9416621923446655,1.0931382179260254,0.24393130838871002,0.9360517859458923,1.1923673152923584,0.24849505722522736
199,0.9416154026985168,1.0940498113632202,0.24380916357040405,0.9359065294265747,1.194912314414978,0.24848097562789917
200,0.9416012763977051,1.0934460163116455,0.24361039698123932,0.9361037611961365,1.191530704498291,0.24814577400684357
201,0.94170081615448,1.092089295387268,0.2433719038963318,0.9362176060676575,1.1894384622573853,0.2479454129934311
202,0.9416645765304565,1.0926991701126099,0.24326393008232117,0.9362097382545471,1.1895408630371094,0.24801746010780334
203,0.9418197274208069,1.0909533500671387,0.24305328726768494,0.9354164004325867,1.203543782234192,0.24771922826766968
204,0.9416688084602356,1.0927321910858154,0.24295683205127716,0.9360841512680054,1.1918443441390991,0.24748264253139496
205,0.9417405724525452,1.0920040607452393,0.2428019642829895,0.9360185861587524,1.1930177211761475,0.2474243938922882
206,0.9417077302932739,1.0919716358184814,0.24266417324543,0.9359679222106934,1.193819284439087,0.24719175696372986
207,0.9418514370918274,1.0903033018112183,0.2424696683883667,0.9361950755119324,1.1898318529129028,0.24713951349258423
208,0.9417775869369507,1.0906795263290405,0.24232052266597748,0.9358791708946228,1.1955031156539917,0.24695001542568207
209,0.9418357014656067,1.0905389785766602,0.24222701787948608,0.9356896877288818,1.1986628770828247,0.24699074029922485
210,0.9418529868125916,1.089674711227417,0.2420540452003479,0.9357420206069946,1.1978851556777954,0.2468528002500534
211,0.9417772889137268,1.0905578136444092,0.24197284877300262,0.9358840584754944,1.1954476833343506,0.24672769010066986
212,0.9417482018470764,1.0911306142807007,0.24190476536750793,0.9364007711410522,1.1861846446990967,0.24671371281147003
213,0.9418883323669434,1.0890980958938599,0.2416992485523224,0.9361250996589661,1.1911053657531738,0.24647141993045807
214,0.9419042468070984,1.0889354944229126,0.2415885180234909,0.9359323382377625,1.19441819190979,0.2464524805545807
215,0.9418742060661316,1.089949131011963,0.24156691133975983,0.9356963038444519,1.1986770629882812,0.2463626116514206
216,0.9418668150901794,1.0896483659744263,0.24143484234809875,0.9359464049339294,1.1942473649978638,0.24624265730381012
217,0.9420686364173889,1.087048888206482,0.24127055704593658,0.9363721013069153,1.186765432357788,0.24608848989009857
218,0.9419331550598145,1.0880166292190552,0.24112388491630554,0.9362258315086365,1.189378023147583,0.24597829580307007
219,0.9418383836746216,1.089013695716858,0.24106930196285248,0.9362636208534241,1.18869948387146,0.24575237929821014
220,0.9418055415153503,1.0894161462783813,0.2410014569759369,0.9362709522247314,1.1885769367218018,0.24594667553901672
221,0.9419193267822266,1.088029384613037,0.24087481200695038,0.9362045526504517,1.1896843910217285,0.24599601328372955
222,0.9420271515846252,1.0873955488204956,0.24080584943294525,0.9361631274223328,1.1905571222305298,0.2456510365009308
223,0.9418885111808777,1.0879747867584229,0.2406628280878067,0.9364450573921204,1.1854970455169678,0.24541261792182922
224,0.9419346451759338,1.0875561237335205,0.24059267342090607,0.9364584684371948,1.1852455139160156,0.2453761249780655
225,0.9419742226600647,1.08730149269104,0.24052387475967407,0.9358258247375488,1.196416974067688,0.24523726105690002
226,0.9419457912445068,1.0877625942230225,0.2404506355524063,0.9362169504165649,1.1894792318344116,0.2451707422733307
227,0.9420766234397888,1.0860371589660645,0.2403411567211151,0.9363909363746643,1.1864696741104126,0.24489381909370422
228,0.9419508576393127,1.0875587463378906,0.24029158055782318,0.9363110065460205,1.1878615617752075,0.24502713978290558
229,0.9419208765029907,1.087730884552002,0.24023671448230743,0.9362190961837769,1.189467191696167,0.24509286880493164
230,0.9419970512390137,1.0866037607192993,0.24011650681495667,0.9360036253929138,1.193305492401123,0.2449520230293274
231,0.9419283270835876,1.087318778038025,0.24006398022174835,0.9363754987716675,1.1866848468780518,0.2447475641965866
232,0.9419546723365784,1.0874029397964478,0.24001076817512512,0.9366592168807983,1.181679606437683,0.24472957849502563
233,0.9419978260993958,1.0870139598846436,0.23995380103588104,0.9367004036903381,1.1809598207473755,0.24456697702407837
234,0.9419357180595398,1.0872838497161865,0.23986349999904633,0.9365317225456238,1.1839516162872314,0.24461480975151062
235,0.9419866800308228,1.0864053964614868,0.23979373276233673,0.9364301562309265,1.1858444213867188,0.24434535205364227
236,0.9420427680015564,1.0858913660049438,0.2396998405456543,0.936404824256897,1.1861696243286133,0.24458657205104828
237,0.942135751247406,1.084953784942627,0.23962102830410004,0.9363657236099243,1.1868888139724731,0.24426493048667908
238,0.9420887231826782,1.0855034589767456,0.2395787239074707,0.9363480806350708,1.1871286630630493,0.2444666028022766
239,0.9419646859169006,1.0864766836166382,0.23952354490756989,0.9363840222358704,1.186572790145874,0.24468038976192474
240,0.9419281482696533,1.0875874757766724,0.23954331874847412,0.9365973472595215,1.182814598083496,0.2444130927324295
241,0.9420611262321472,1.0853712558746338,0.23940180242061615,0.9363093972206116,1.1878435611724854,0.24433958530426025
242,0.9421634078025818,1.0844459533691406,0.23931379616260529,0.9363282918930054,1.1875132322311401,0.24435292184352875
243,0.9421517252922058,1.0844100713729858,0.23926036059856415,0.9366474747657776,1.1819008588790894,0.2440105378627777
244,0.9421592354774475,1.0844430923461914,0.23924343287944794,0.9362010359764099,1.189738392829895,0.24416545033454895
245,0.9420931339263916,1.0852304697036743,0.23920761048793793,0.9364091157913208,1.1861294507980347,0.24403031170368195
246,0.9420813322067261,1.084480881690979,0.23911438882350922,0.9363803863525391,1.1866804361343384,0.24392718076705933
247,0.9421521425247192,1.0839807987213135,0.23904001712799072,0.9363386631011963,1.187389850616455,0.24389061331748962
248,0.9420453310012817,1.0852110385894775,0.2390456646680832,0.9363406300544739,1.1873201131820679,0.24382667243480682
249,0.9421438574790955,1.0840644836425781,0.23896567523479462,0.936432957649231,1.1857326030731201,0.2438022792339325
250,0.942227303981781,1.083335280418396,0.23890939354896545,0.9364025592803955,1.1861653327941895,0.244049072265625
251,0.9421738982200623,1.0837587118148804,0.23886315524578094,0.9365876317024231,1.1830552816390991,0.2436659187078476
252,0.9422030448913574,1.0837790966033936,0.23885832726955414,0.9365149736404419,1.1842050552368164,0.24370957911014557
253,0.9421102404594421,1.0845764875411987,0.2388259619474411,0.9365679621696472,1.1833323240280151,0.2435160130262375
254,0.942213237285614,1.0832111835479736,0.23873914778232574,0.9364335536956787,1.1857420206069946,0.24337175488471985
255,0.9422072172164917,1.0830026865005493,0.2386694848537445,0.9363856911659241,1.1865198612213135,0.24333220720291138
256,0.9422208070755005,1.0826871395111084,0.23861664533615112,0.9360917210578918,1.1917074918746948,0.24331103265285492
257,0.9422264099121094,1.0830882787704468,0.2386113703250885,0.9362425208091736,1.189099907875061,0.24324564635753632
258,0.9421353340148926,1.0837910175323486,0.23858413100242615,0.9360543489456177,1.1923463344573975,0.2433672398328781
259,0.9421209096908569,1.0843392610549927,0.2385948747396469,0.9366301894187927,1.1822149753570557,0.2432985156774521
260,0.9422736763954163,1.082135558128357,0.23847781121730804,0.9364652037620544,1.1851816177368164,0.24312733113765717
261,0.9421138167381287,1.083776831626892,0.23847779631614685,0.9364840388298035,1.1848174333572388,0.2430914044380188
262,0.9422734379768372,1.082647442817688,0.23844963312149048,0.9364669322967529,1.185107946395874,0.24312347173690796
263,0.9421795010566711,1.0832631587982178,0.23841701447963715,0.936555802822113,1.1835660934448242,0.24322502315044403
264,0.9423167705535889,1.0824968814849854,0.23843273520469666,0.9364531636238098,1.1854034662246704,0.24301499128341675
265,0.9422070384025574,1.0825122594833374,0.23832255601882935,0.9365052580833435,1.184533953666687,0.24305757880210876
266,0.9422866106033325,1.0824288129806519,0.23830369114875793,0.9361494779586792,1.1907278299331665,0.24302084743976593
267,0.9423852562904358,1.0808089971542358,0.23822006583213806,0.9363284111022949,1.187544822692871,0.24291211366653442
268,0.9423366189002991,1.0814608335494995,0.2381983995437622,0.9361170530319214,1.1912058591842651,0.24292616546154022
269,0.9424207210540771,1.0807017087936401,0.23818351328372955,0.9366104602813721,1.1824923753738403,0.24287578463554382
270,0.9423980712890625,1.0804955959320068,0.2381155639886856,0.9365346431732178,1.183832049369812,0.24311378598213196
271,0.9424310326576233,1.0800801515579224,0.2380620837211609,0.9364866018295288,1.1847280263900757,0.24304617941379547
272,0.9423098564147949,1.0813337564468384,0.23807910084724426,0.9363749027252197,1.1866934299468994,0.24303308129310608
273,0.9423779845237732,1.0809630155563354,0.23805974423885345,0.9363747835159302,1.1865952014923096,0.24290518462657928
274,0.9423711895942688,1.0810266733169556,0.23802822828292847,0.9364296793937683,1.1856521368026733,0.24302756786346436
275,0.9423858523368835,1.0808205604553223,0.23800398409366608,0.9363513588905334,1.1870144605636597,0.24291269481182098
276,0.9423486590385437,1.0811173915863037,0.2379705309867859,0.9362903833389282,1.1881051063537598,0.24298349022865295
277,0.9423527717590332,1.080430269241333,0.23790834844112396,0.9366157054901123,1.1824239492416382,0.24272841215133667
278,0.9425404667854309,1.078290343284607,0.23782780766487122,0.9364233613014221,1.185730218887329,0.24294787645339966
279,0.9423713684082031,1.0803393125534058,0.2378462702035904,0.9365190267562866,1.1840932369232178,0.24277587234973907
280,0.9425289034843445,1.0788185596466064,0.23783129453659058,0.9364002346992493,1.1860753297805786,0.24296703934669495
281,0.9422200322151184,1.0822038650512695,0.23789116740226746,0.9365354180335999,1.183854579925537,0.24252799153327942
282,0.942283034324646,1.0814704895019531,0.23784290254116058,0.9360622763633728,1.1921783685684204,0.24267610907554626
283,0.9422968626022339,1.0811150074005127,0.2378169149160385,0.9364219903945923,1.1858102083206177,0.24312017858028412
284,0.9423468112945557,1.080410361289978,0.23774199187755585,0.9366649389266968,1.18161141872406,0.2424698919057846
285,0.9423215985298157,1.080721139907837,0.23773527145385742,0.9364666938781738,1.1850897073745728,0.24258413910865784
286,0.9423943758010864,1.0796854496002197,0.23767386376857758,0.9364873766899109,1.1847798824310303,0.2425726056098938
287,0.9422805309295654,1.0814120769500732,0.2377244383096695,0.9365367293357849,1.183845043182373,0.24249759316444397
288,0.942400336265564,1.0795409679412842,0.2376394122838974,0.9365270137786865,1.1840612888336182,0.24256956577301025
289,0.9425534605979919,1.0782434940338135,0.23762063682079315,0.9363134503364563,1.1877708435058594,0.24239128828048706
290,0.9424460530281067,1.0795936584472656,0.23761330544948578,0.9362830519676208,1.1883318424224854,0.2423689067363739
291,0.9424664378166199,1.079746961593628,0.23764891922473907,0.9364878535270691,1.1847327947616577,0.24243976175785065
292,0.9424505829811096,1.0790401697158813,0.23757368326187134,0.9366117715835571,1.182498574256897,0.24241644144058228
293,0.9423703551292419,1.0794588327407837,0.23752278089523315,0.9366136193275452,1.18254816532135,0.2423517107963562
294,0.942446768283844,1.078574776649475,0.23747101426124573,0.9366183876991272,1.1824302673339844,0.24241594970226288
295,0.942409873008728,1.0790637731552124,0.23747967183589935,0.9365386366844177,1.1838934421539307,0.24225637316703796
296,0.9424618482589722,1.0784118175506592,0.23743733763694763,0.9366205334663391,1.1823954582214355,0.24238790571689606
297,0.9424179196357727,1.0792640447616577,0.23745650053024292,0.9364187121391296,1.1859203577041626,0.24228927493095398
298,0.9425012469291687,1.0783851146697998,0.23742200434207916,0.9365450143814087,1.183742642402649,0.24217146635055542
299,0.9423806667327881,1.0795971155166626,0.23744912445545197,0.9364870190620422,1.1847624778747559,0.24215321242809296
300,0.9424615502357483,1.0783889293670654,0.2373843938112259,0.9365037679672241,1.1844584941864014,0.24248294532299042
301,0.9424746036529541,1.0787454843521118,0.2373936027288437,0.9363938570022583,1.186282753944397,0.2426038384437561
302,0.9424805641174316,1.0781950950622559,0.23734495043754578,0.9366132616996765,1.1825312376022339,0.24227015674114227
303,0.9426220655441284,1.0766772031784058,0.23730166256427765,0.9364745616912842,1.184861421585083,0.2424178570508957
304,0.9425162076950073,1.0781781673431396,0.23733697831630707,0.9365889430046082,1.182902216911316,0.24224992096424103
305,0.9425981044769287,1.0770281553268433,0.23728430271148682,0.9364845752716064,1.1847500801086426,0.24223890900611877
306,0.9424795508384705,1.077866554260254,0.2372547835111618,0.9364782571792603,1.1848989725112915,0.24221251904964447
307,0.9425708651542664,1.0773380994796753,0.23727081716060638,0.936687707901001,1.1811461448669434,0.24214284121990204
308,0.9424384236335754,1.0789328813552856,0.23729130625724792,0.9368054866790771,1.179153561592102,0.2420927733182907
309,0.9426419138908386,1.076730489730835,0.23726843297481537,0.9365028142929077,1.184341311454773,0.24218538403511047
310,0.9425761699676514,1.0776749849319458,0.23727741837501526,0.9364425539970398,1.1854294538497925,0.24204686284065247
311,0.9426560401916504,1.0760034322738647,0.23717696964740753,0.9364859461784363,1.184710144996643,0.24222813546657562
312,0.9427339434623718,1.0753253698349,0.23716141283512115,0.9364188313484192,1.1858432292938232,0.24201151728630066
313,0.9427246451377869,1.0753759145736694,0.23714707791805267,0.9366406798362732,1.1820255517959595,0.2420196831226349
314,0.9426878690719604,1.0759292840957642,0.2371579110622406,0.9364975690841675,1.1845288276672363,0.24213509261608124
315,0.9427096247673035,1.0758394002914429,0.23716136813163757,0.9360979199409485,1.1914700269699097,0.2420610785484314
316,0.9425787329673767,1.0772649049758911,0.2371741235256195,0.9359892010688782,1.1933910846710205,0.2421088069677353
317,0.9425889253616333,1.076550841331482,0.2370925396680832,0.9366194009780884,1.1823475360870361,0.2420031726360321
318,0.942581832408905,1.0772454738616943,0.23713348805904388,0.9364041090011597,1.1862462759017944,0.24188178777694702
319,0.9426242113113403,1.0763919353485107,0.2371036261320114,0.9366397261619568,1.1820663213729858,0.24201567471027374
320,0.9426341652870178,1.0765248537063599,0.23709751665592194,0.9365835785865784,1.1830344200134277,0.24197445809841156
321,0.9427817463874817,1.0743095874786377,0.237014502286911,0.9363501071929932,1.187096357345581,0.24188348650932312
322,0.9425308704376221,1.076717495918274,0.23702691495418549,0.9362642765045166,1.188592553138733,0.24194948375225067
323,0.94266277551651,1.0755259990692139,0.23699811100959778,0.9365440011024475,1.1836748123168945,0.24190197885036469
324,0.9425159096717834,1.077100157737732,0.23702870309352875,0.9366561770439148,1.1817997694015503,0.24186155200004578
325,0.9427729845046997,1.0743069648742676,0.2369745969772339,0.9365718364715576,1.183258056640625,0.241829976439476
326,0.9425453543663025,1.0764105319976807,0.23696981370449066,0.9362881779670715,1.1882133483886719,0.2418803572654724
327,0.9426169991493225,1.0757302045822144,0.23695577681064606,0.9364455342292786,1.1854530572891235,0.24193933606147766
328,0.9425327181816101,1.077110767364502,0.23699745535850525,0.9363465309143066,1.1870908737182617,0.24247360229492188
329,0.9424862265586853,1.0775718688964844,0.23705324530601501,0.9361343383789062,1.190879464149475,0.24200697243213654
330,0.9426094889640808,1.075700044631958,0.23692908883094788,0.936432957649231,1.1856828927993774,0.2419956773519516
331,0.9426218271255493,1.0758998394012451,0.23694446682929993,0.9365554451942444,1.1834708452224731,0.24207541346549988
332,0.9426504969596863,1.0751996040344238,0.236899271607399,0.9363530874252319,1.1870906352996826,0.24180695414543152
333,0.9425843954086304,1.076497197151184,0.23694810271263123,0.9362247586250305,1.1893631219863892,0.24190647900104523
334,0.942703366279602,1.0745331048965454,0.23686304688453674,0.9364302158355713,1.1857151985168457,0.241759791970253
335,0.9426144361495972,1.0756745338439941,0.23689651489257812,0.9364638328552246,1.1850650310516357,0.24176257848739624
336,0.9427196979522705,1.0747311115264893,0.23687493801116943,0.9364464282989502,1.1853965520858765,0.24193404614925385
337,0.9427879452705383,1.0737899541854858,0.23685207962989807,0.9364724159240723,1.184966802597046,0.24183356761932373
338,0.9427211284637451,1.074228048324585,0.23681019246578217,0.9365170001983643,1.1841145753860474,0.24213656783103943
339,0.9425764679908752,1.0764496326446533,0.23690155148506165,0.9366096258163452,1.1825108528137207,0.24181412160396576
340,0.9427464604377747,1.0743566751480103,0.23684509098529816,0.9363871216773987,1.1863760948181152,0.2418326586484909
341,0.9426445960998535,1.074823260307312,0.23680444061756134,0.9364579319953918,1.1851829290390015,0.24184894561767578
342,0.9427122473716736,1.0742071866989136,0.23678840696811676,0.9365573525428772,1.1834739446640015,0.24178554117679596
343,0.9427011013031006,1.074353814125061,0.23677843809127808,0.9365596771240234,1.1835033893585205,0.2416907548904419
344,0.9427254796028137,1.0741605758666992,0.2367655634880066,0.9364638328552246,1.1851588487625122,0.24182501435279846
345,0.9428203105926514,1.0736316442489624,0.2368062138557434,0.9366528987884521,1.1817831993103027,0.24169431626796722
346,0.9427667260169983,1.0736725330352783,0.23674823343753815,0.936099648475647,1.1914525032043457,0.24177147448062897
347,0.9427221417427063,1.074126958847046,0.23676098883152008,0.9365348219871521,1.183933973312378,0.2417403906583786
348,0.9426217675209045,1.0749262571334839,0.23675741255283356,0.9362046718597412,1.1897376775741577,0.24179963767528534
349,0.9427100419998169,1.074385404586792,0.23676510155200958,0.9365876913070679,1.1829842329025269,0.24163112044334412
350,0.9426926970481873,1.074402928352356,0.23674601316452026,0.9365932941436768,1.1828240156173706,0.24169154465198517
351,0.9427165985107422,1.0738153457641602,0.23670832812786102,0.936526894569397,1.1840176582336426,0.2416960448026657
352,0.942690372467041,1.0746110677719116,0.23674574494361877,0.9367355108261108,1.1803642511367798,0.24182483553886414
353,0.9426893591880798,1.0742290019989014,0.23670069873332977,0.936561644077301,1.1833454370498657,0.24169112741947174
354,0.9427480101585388,1.073254942893982,0.23667378723621368,0.9358928799629211,1.1950228214263916,0.24180851876735687
355,0.9426885843276978,1.073939323425293,0.23667067289352417,0.9361607432365417,1.1904088258743286,0.2417687624692917
356,0.9427193403244019,1.0740902423858643,0.2366916984319687,0.9365872740745544,1.182917833328247,0.24161933362483978
357,0.9426856637001038,1.0739095211029053,0.23665183782577515,0.9364771246910095,1.1848702430725098,0.2416934072971344
358,0.9428054690361023,1.0725065469741821,0.23661291599273682,0.9362495541572571,1.188887119293213,0.24166661500930786
359,0.9427365064620972,1.073163628578186,0.23661914467811584,0.9361956119537354,1.1898740530014038,0.24169768393039703
360,0.9427171349525452,1.0738555192947388,0.23666557669639587,0.9364390969276428,1.1855343580245972,0.24171407520771027
361,0.9428418874740601,1.0725505352020264,0.23664407432079315,0.9364820718765259,1.1846983432769775,0.24172735214233398
362,0.9427921772003174,1.072479486465454,0.23659352958202362,0.9366412162780762,1.1820189952850342,0.24162474274635315
363,0.942770779132843,1.0731725692749023,0.23662137985229492,0.9367274045944214,1.1804429292678833,0.24166040122509003
364,0.942966103553772,1.0710326433181763,0.2365884929895401,0.9366917014122009,1.1811654567718506,0.24154621362686157
365,0.9428330063819885,1.072287678718567,0.23658336699008942,0.9363630414009094,1.1868672370910645,0.24166570603847504
366,0.9428097605705261,1.0724798440933228,0.23657654225826263,0.936211884021759,1.1895115375518799,0.24166087806224823
367,0.9428811073303223,1.0720313787460327,0.23660071194171906,0.936366856098175,1.1868270635604858,0.24163927137851715
368,0.9429618716239929,1.0712155103683472,0.2366083264350891,0.9364950656890869,1.1845999956130981,0.24152417480945587
369,0.9427724480628967,1.0731873512268066,0.23660998046398163,0.9363278150558472,1.1874476671218872,0.24167054891586304
370,0.9427569508552551,1.0734407901763916,0.2366151362657547,0.9366301894187927,1.1821074485778809,0.24161669611930847
371,0.9428882002830505,1.071184515953064,0.236501544713974,0.9360482096672058,1.1924647092819214,0.24172134697437286
372,0.9430006146430969,1.0700385570526123,0.23648719489574432,0.936211109161377,1.1894574165344238,0.2416248768568039
373,0.9429512023925781,1.0711784362792969,0.23655422031879425,0.93575119972229,1.1975730657577515,0.24194373190402985
374,0.942952573299408,1.0709458589553833,0.23653365671634674,0.936314046382904,1.1877881288528442,0.24170739948749542
375,0.9429815411567688,1.0704823732376099,0.23651494085788727,0.9364431500434875,1.1854301691055298,0.24178098142147064
376,0.9429810047149658,1.070613980293274,0.2365301102399826,0.936403214931488,1.186177372932434,0.24166704714298248
377,0.9428837895393372,1.0717713832855225,0.23653997480869293,0.9364686608314514,1.185021996498108,0.24158833920955658
378,0.9429193735122681,1.0708845853805542,0.2364887148141861,0.9365048408508301,1.1843349933624268,0.24156111478805542
379,0.942764937877655,1.0727676153182983,0.23652182519435883,0.9362611174583435,1.1885465383529663,0.24168337881565094
380,0.9429785013198853,1.0705106258392334,0.23650194704532623,0.9363886713981628,1.1863495111465454,0.24161584675312042
381,0.9428830742835999,1.0712144374847412,0.236477330327034,0.936598539352417,1.1826775074005127,0.2415422946214676
382,0.9429327249526978,1.0707682371139526,0.2364644855260849,0.9361060261726379,1.1913480758666992,0.24168770015239716
383,0.9430120587348938,1.0697202682495117,0.2364286631345749,0.9362465143203735,1.188857078552246,0.2415805459022522
384,0.9429317116737366,1.0703867673873901,0.23642918467521667,0.9364262819290161,1.1857805252075195,0.241580531001091
385,0.9428548216819763,1.071318507194519,0.2364567071199417,0.9359023571014404,1.1949809789657593,0.24180790781974792
386,0.9428544044494629,1.0720382928848267,0.23651975393295288,0.9365109205245972,1.1842432022094727,0.24156759679317474
