epoch,diceAccuracy,jaccardDistance,loss,val_diceAccuracy,val_jaccardDistance,val_loss
387,0.9429418444633484,1.0704556703567505,0.2364330291748047,0.9364702105522156,1.1849347352981567,0.24173219501972198
388,0.942999541759491,1.0698401927947998,0.23643282055854797,0.9364228248596191,1.1858437061309814,0.24159561097621918
389,0.9428988099098206,1.0706613063812256,0.2364225685596466,0.9366664290428162,1.181519627571106,0.24162065982818604
390,0.9429304003715515,1.0700758695602417,0.2363942265510559,0.9365552067756653,1.1835112571716309,0.2415848970413208
391,0.942977786064148,1.0697617530822754,0.23639199137687683,0.9367414712905884,1.1802394390106201,0.24156810343265533
392,0.9430361986160278,1.0694981813430786,0.23641042411327362,0.936593234539032,1.1827620267868042,0.24172532558441162
393,0.9429219365119934,1.070214867591858,0.23639746010303497,0.9365859031677246,1.1829676628112793,0.2414892613887787
394,0.9431024789810181,1.0686209201812744,0.23639047145843506,0.9365241527557373,1.1840158700942993,0.2415444403886795
395,0.9430274367332458,1.0696371793746948,0.23641370236873627,0.9363465905189514,1.1871135234832764,0.24165882170200348
396,0.9431289434432983,1.0682235956192017,0.23638580739498138,0.9362480640411377,1.1888879537582397,0.24160154163837433
397,0.9430621266365051,1.0689935684204102,0.23638196289539337,0.9363371729850769,1.1873136758804321,0.24158287048339844
398,0.9430689215660095,1.0685368776321411,0.23633717000484467,0.936539888381958,1.1837595701217651,0.24151690304279327
399,0.9429101347923279,1.0701892375946045,0.236359104514122,0.9358459711074829,1.1958640813827515,0.24173766374588013
400,0.9429434537887573,1.0704299211502075,0.23639991879463196,0.9365416169166565,1.1836936473846436,0.2414957582950592
401,0.9430760145187378,1.0686155557632446,0.2363429218530655,0.9365254044532776,1.1840022802352905,0.24158214032649994
402,0.9430164694786072,1.0693379640579224,0.23634453117847443,0.9365029335021973,1.184404969215393,0.24164587259292603
403,0.9430055022239685,1.0692943334579468,0.2363481968641281,0.9361276030540466,1.1910046339035034,0.24165163934230804
404,0.9430034756660461,1.0697795152664185,0.23637761175632477,0.9362156391143799,1.189469814300537,0.24162869155406952
405,0.9429873824119568,1.0691241025924683,0.2363203912973404,0.9361175894737244,1.1911360025405884,0.241628959774971
406,0.9429182410240173,1.069878101348877,0.23633340001106262,0.9365808963775635,1.1830095052719116,0.2416444718837738
407,0.9429881572723389,1.0691266059875488,0.23630951344966888,0.936526358127594,1.1839910745620728,0.2414930909872055
408,0.9430885910987854,1.0684844255447388,0.2363279163837433,0.9366277456283569,1.1822363138198853,0.24155695736408234
409,0.9430699348449707,1.0685436725616455,0.23631322383880615,0.9361880421638489,1.1898988485336304,0.24166324734687805
410,0.9429749250411987,1.0693702697753906,0.23631389439105988,0.9363676309585571,1.1868221759796143,0.24148865044116974
411,0.9430120587348938,1.0693646669387817,0.23636294901371002,0.9359627366065979,1.1938862800598145,0.24168062210083008
412,0.9430257678031921,1.0688530206680298,0.2362969070672989,0.936191201210022,1.189797043800354,0.24159514904022217
413,0.9431295990943909,1.0672882795333862,0.23623663187026978,0.9361883401870728,1.1898258924484253,0.24158881604671478
414,0.9431787133216858,1.0663292407989502,0.23618081212043762,0.9364708662033081,1.1849358081817627,0.24149945378303528
415,0.9431294798851013,1.0666379928588867,0.23614738881587982,0.9365347623825073,1.1838265657424927,0.2414490431547165
416,0.943230926990509,1.0657484531402588,0.23615293204784393,0.9365552067756653,1.1834702491760254,0.24139030277729034
417,0.9431667327880859,1.0665574073791504,0.23615305125713348,0.9363657236099243,1.1867855787277222,0.24150899052619934
418,0.9431381821632385,1.0668009519577026,0.23615922033786774,0.9363695383071899,1.1867332458496094,0.241509348154068
419,0.9431100487709045,1.0667461156845093,0.23613625764846802,0.9367238879203796,1.1805644035339355,0.24146075546741486
420,0.9431169629096985,1.0668402910232544,0.23615245521068573,0.9367048740386963,1.180848240852356,0.24151362478733063
421,0.9432510137557983,1.065553069114685,0.2361300140619278,0.9366523027420044,1.1817899942398071,0.2414197474718094
422,0.9432316422462463,1.0655179023742676,0.23611201345920563,0.9364768266677856,1.1848821640014648,0.24141597747802734
423,0.9431752562522888,1.066179633140564,0.23612628877162933,0.9365531802177429,1.1835261583328247,0.24141758680343628
424,0.9432390332221985,1.0653104782104492,0.23610280454158783,0.9364941120147705,1.1845769882202148,0.24140125513076782
425,0.9431972503662109,1.0654981136322021,0.2360847294330597,0.9363632202148438,1.186884880065918,0.24141423404216766
426,0.9433285593986511,1.0645191669464111,0.23609711229801178,0.9366462826728821,1.1818979978561401,0.24141785502433777
427,0.9432147741317749,1.065595030784607,0.2361011952161789,0.9365211129188538,1.1840779781341553,0.2413627803325653
428,0.943198025226593,1.0655710697174072,0.23609136044979095,0.9365764856338501,1.1830862760543823,0.241363063454628
429,0.9432084560394287,1.065537452697754,0.2360837310552597,0.9364833235740662,1.184746503829956,0.24140039086341858
430,0.9432763457298279,1.0649629831314087,0.23608987033367157,0.9364532828330994,1.1852750778198242,0.24139608442783356
431,0.9433082938194275,1.0645029544830322,0.23607417941093445,0.93609219789505,1.1916241645812988,0.24147741496562958
432,0.9432190656661987,1.0653064250946045,0.2360793948173523,0.9367283582687378,1.180464267730713,0.2413017451763153
433,0.943364679813385,1.0638153553009033,0.23606237769126892,0.9363875985145569,1.1864122152328491,0.24139070510864258
434,0.9433531761169434,1.0638182163238525,0.23605740070343018,0.9362705945968628,1.1885266304016113,0.24145866930484772
435,0.9433144330978394,1.0643880367279053,0.23606522381305695,0.936417281627655,1.1859314441680908,0.24142061173915863
436,0.9433199763298035,1.0644116401672363,0.23607796430587769,0.9363005757331848,1.1879870891571045,0.2414139211177826
437,0.9432277083396912,1.0656397342681885,0.23609736561775208,0.9364976286888123,1.184532642364502,0.24137777090072632
438,0.9433562159538269,1.0640559196472168,0.23606958985328674,0.9364007115364075,1.186257004737854,0.24138835072517395
439,0.9432675242424011,1.064945101737976,0.2360740602016449,0.936573326587677,1.1832149028778076,0.24132677912712097
440,0.9433890581130981,1.0635411739349365,0.23606058955192566,0.9366130232810974,1.1825366020202637,0.24126513302326202
441,0.943318784236908,1.064217209815979,0.23604238033294678,0.9365849494934082,1.182984709739685,0.24133653938770294
442,0.9432834982872009,1.0647659301757812,0.2360599935054779,0.9364253282546997,1.1858042478561401,0.24133597314357758
443,0.9433918595314026,1.0633184909820557,0.23603437840938568,0.9366885423660278,1.1811498403549194,0.2413710206747055
444,0.9433040618896484,1.0646175146102905,0.2360605150461197,0.93648761510849,1.1846779584884644,0.24138538539409637
445,0.9432751536369324,1.0648139715194702,0.236061230301857,0.9367131590843201,1.1807500123977661,0.2413034290075302
446,0.9432995319366455,1.0643404722213745,0.2360404133796692,0.9363733530044556,1.1867057085037231,0.24140973389148712
447,0.9432550072669983,1.0649135112762451,0.23605147004127502,0.9367356896400452,1.1803524494171143,0.24134404957294464
448,0.9433360695838928,1.064119815826416,0.23604902625083923,0.9365572333335876,1.183467984199524,0.24139048159122467
449,0.9433955550193787,1.0633845329284668,0.2360348403453827,0.9364983439445496,1.184490442276001,0.24146433174610138
450,0.943306565284729,1.064467191696167,0.2360595464706421,0.9363446831703186,1.1872249841690063,0.24140852689743042
451,0.9432159066200256,1.0650215148925781,0.2360468953847885,0.9367156624794006,1.1807126998901367,0.24137288331985474
452,0.9433541297912598,1.0636202096939087,0.23602545261383057,0.9365407824516296,1.1837457418441772,0.24134287238121033
453,0.9433426260948181,1.0638450384140015,0.23602545261383057,0.9367850422859192,1.1795077323913574,0.24126805365085602
454,0.9432461261749268,1.0642739534378052,0.23600785434246063,0.9362978935241699,1.188060998916626,0.2413865476846695
455,0.9433139562606812,1.06382155418396,0.23599597811698914,0.9364405870437622,1.185537576675415,0.2414429634809494
456,0.9433173537254333,1.0640112161636353,0.23601560294628143,0.9366897940635681,1.1811612844467163,0.2413829118013382
457,0.9432318806648254,1.06529700756073,0.23606817424297333,0.9363834857940674,1.1865264177322388,0.2414086014032364
458,0.9432364106178284,1.0650767087936401,0.2360488921403885,0.9367523193359375,1.1800432205200195,0.24143154919147491
459,0.9432774186134338,1.0641944408416748,0.23601697385311127,0.9364402294158936,1.1855303049087524,0.24143408238887787
460,0.9433696866035461,1.0634633302688599,0.2360106259584427,0.9365152716636658,1.1842044591903687,0.24143211543560028
461,0.9433029890060425,1.0641083717346191,0.23601527512073517,0.9366345405578613,1.182103157043457,0.2413790076971054
462,0.9432793259620667,1.0644975900650024,0.2360316962003708,0.9366071820259094,1.1825686693191528,0.2414318472146988
463,0.9433369040489197,1.0638082027435303,0.2360084503889084,0.9366272687911987,1.182239294052124,0.24138405919075012
464,0.9432811141014099,1.0640859603881836,0.2360030710697174,0.9365888237953186,1.1829019784927368,0.2413584440946579
465,0.9434319734573364,1.0625253915786743,0.23597629368305206,0.936582624912262,1.1829795837402344,0.24136999249458313
466,0.9432694911956787,1.0643469095230103,0.23600390553474426,0.9366418123245239,1.1819002628326416,0.24145092070102692
467,0.943473756313324,1.0620348453521729,0.2359750121831894,0.9366953372955322,1.1810158491134644,0.24143724143505096
468,0.9434424042701721,1.062566876411438,0.23599021136760712,0.936583936214447,1.1829620599746704,0.2414316087961197
469,0.943382203578949,1.0632089376449585,0.2359834909439087,0.9367002844810486,1.1809511184692383,0.24136142432689667
470,0.9433300495147705,1.0635823011398315,0.23597879707813263,0.9365384578704834,1.1838247776031494,0.241296648979187
471,0.9432705640792847,1.0643881559371948,0.23599721491336823,0.9366244077682495,1.18227219581604,0.24132762849330902
472,0.9434179067611694,1.062636137008667,0.23596309125423431,0.9366957545280457,1.181052803993225,0.24126404523849487
473,0.9433399438858032,1.0633203983306885,0.2359696924686432,0.9365997314453125,1.1826969385147095,0.2414150983095169
474,0.9432551860809326,1.0643013715744019,0.23599128425121307,0.9365589618682861,1.183401346206665,0.2413572520017624
475,0.9434382319450378,1.062282919883728,0.2359437793493271,0.9366847276687622,1.1811996698379517,0.2413972020149231
476,0.9433956146240234,1.0630320310592651,0.2359830141067505,0.9366592764854431,1.1816599369049072,0.24149011075496674
477,0.9434526562690735,1.0622687339782715,0.23596200346946716,0.9366832971572876,1.1811944246292114,0.24143968522548676
478,0.9433255791664124,1.0636475086212158,0.2359713762998581,0.9366573095321655,1.1816627979278564,0.24143607914447784
479,0.9434416890144348,1.0623804330825806,0.23595623672008514,0.936687707901001,1.181117296218872,0.24150696396827698
480,0.9434115886688232,1.062675952911377,0.2359548956155777,0.9366182684898376,1.182319164276123,0.2413821518421173
481,0.943366289138794,1.0631301403045654,0.23596855998039246,0.9367080926895142,1.1808140277862549,0.24135418236255646
482,0.9434082508087158,1.0628198385238647,0.2359669804573059,0.9365853071212769,1.1829493045806885,0.24129073321819305
483,0.9434731602668762,1.0618796348571777,0.23594364523887634,0.9362576603889465,1.1887927055358887,0.2413148283958435
484,0.9433162212371826,1.0638359785079956,0.23597519099712372,0.9366362690925598,1.182064414024353,0.2413409948348999
485,0.9434098601341248,1.062713623046875,0.2359563112258911,0.936630368232727,1.182164192199707,0.24141569435596466
486,0.9434983730316162,1.0614635944366455,0.23590758442878723,0.9367445707321167,1.1801731586456299,0.24131275713443756
487,0.9434024095535278,1.0622353553771973,0.23588983714580536,0.9366742372512817,1.181459665298462,0.24122950434684753
488,0.9433771371841431,1.0624388456344604,0.2358846515417099,0.9366836547851562,1.1812652349472046,0.24120929837226868
489,0.9434239268302917,1.0618747472763062,0.23586905002593994,0.9367386102676392,1.1802550554275513,0.2412104606628418
490,0.9435117244720459,1.060945987701416,0.23585708439350128,0.9366530179977417,1.1817811727523804,0.24128209054470062
491,0.9435228109359741,1.0607829093933105,0.23585155606269836,0.9367466568946838,1.1801254749298096,0.24126867949962616
492,0.9434859156608582,1.0612866878509521,0.23586702346801758,0.9366936683654785,1.181090235710144,0.24123220145702362
493,0.94338458776474,1.0620828866958618,0.23586127161979675,0.9365572929382324,1.1834664344787598,0.24123500287532806
494,0.9434935450553894,1.0612064599990845,0.23585139214992523,0.9364905953407288,1.1846243143081665,0.2412884682416916
495,0.9435051083564758,1.0610772371292114,0.23586055636405945,0.9365785121917725,1.183119535446167,0.24126392602920532
496,0.9433798789978027,1.0621225833892822,0.23585593700408936,0.9366815090179443,1.1812942028045654,0.2412479668855667
497,0.9435556530952454,1.0605428218841553,0.2358650267124176,0.9365509152412415,1.1835885047912598,0.24128082394599915
498,0.9434763789176941,1.0612069368362427,0.23585167527198792,0.9366973042488098,1.1810299158096313,0.24128933250904083
499,0.9434946775436401,1.0612099170684814,0.2358558475971222,0.9367015957832336,1.180923581123352,0.2413024604320526
500,0.9435017108917236,1.0610320568084717,0.2358502745628357,0.9365691542625427,1.183261513710022,0.24132443964481354
501,0.9435203075408936,1.060875654220581,0.23585860431194305,0.936631441116333,1.1821544170379639,0.24127982556819916
502,0.9435452818870544,1.06049644947052,0.23584111034870148,0.936630368232727,1.18217134475708,0.24129100143909454
503,0.9435324668884277,1.0605473518371582,0.23583613336086273,0.9364439845085144,1.1854748725891113,0.24130989611148834
504,0.9434864521026611,1.0614345073699951,0.23586946725845337,0.9366378784179688,1.182053804397583,0.24128897488117218
505,0.9435455799102783,1.060633659362793,0.2358541190624237,0.9365742802619934,1.183168888092041,0.24125590920448303
506,0.9434774518013,1.0613021850585938,0.2358427494764328,0.9363929629325867,1.1862905025482178,0.24138794839382172
507,0.9434784650802612,1.0615373849868774,0.23586605489253998,0.9367193579673767,1.1805925369262695,0.24126993119716644
508,0.9434196949005127,1.061565637588501,0.23582379519939423,0.9366373419761658,1.1820439100265503,0.2413533627986908
509,0.9435124397277832,1.0608524084091187,0.23584343492984772,0.9365872144699097,1.182930588722229,0.2413078248500824
510,0.9435343146324158,1.0605778694152832,0.2358291745185852,0.9367135763168335,1.1807256937026978,0.24123604595661163
511,0.9435594081878662,1.06017005443573,0.23581093549728394,0.9367773532867432,1.1795958280563354,0.24126803874969482
512,0.943436861038208,1.0613256692886353,0.23582018911838531,0.9365703463554382,1.1832526922225952,0.24132205545902252
513,0.9434989094734192,1.0608620643615723,0.2358279824256897,0.9366523623466492,1.1817721128463745,0.24136848747730255
514,0.9435454607009888,1.060526728630066,0.23583756387233734,0.936735212802887,1.180315613746643,0.24131597578525543
515,0.9434531927108765,1.061407208442688,0.23584072291851044,0.9366248846054077,1.1822617053985596,0.2412646859884262
516,0.94342440366745,1.0616791248321533,0.235833078622818,0.9366375207901001,1.182072639465332,0.24124926328659058
517,0.9435247778892517,1.0605578422546387,0.23582345247268677,0.9366866946220398,1.1811951398849487,0.24127832055091858
518,0.9434471726417542,1.0611991882324219,0.23581548035144806,0.936668872833252,1.1815016269683838,0.2412446290254593
519,0.94344562292099,1.0613740682601929,0.23582926392555237,0.936751663684845,1.1800254583358765,0.24133457243442535
520,0.9434894323348999,1.0608793497085571,0.23581871390342712,0.9367145299911499,1.1806974411010742,0.24129325151443481
521,0.9434893131256104,1.061118721961975,0.23583588004112244,0.9366948008537292,1.1810213327407837,0.24132134020328522
522,0.9434066414833069,1.0613704919815063,0.23580792546272278,0.9366517066955566,1.1817708015441895,0.24132509529590607
523,0.9434334635734558,1.061293125152588,0.23580853641033173,0.9365891218185425,1.1828930377960205,0.24131236970424652
524,0.9435107707977295,1.0607235431671143,0.235822856426239,0.9366892576217651,1.1811031103134155,0.2413577139377594
525,0.9434272646903992,1.0614900588989258,0.23581834137439728,0.9366509318351746,1.1818039417266846,0.24126015603542328
526,0.9434691071510315,1.061070203781128,0.23581868410110474,0.93655925989151,1.1834124326705933,0.24128606915473938
527,0.9435095191001892,1.060462236404419,0.23579607903957367,0.9365133047103882,1.184179663658142,0.24131959676742554
528,0.943419337272644,1.0615153312683105,0.23581643402576447,0.936811625957489,1.1789661645889282,0.24125829339027405
529,0.9433631896972656,1.0620665550231934,0.23583419620990753,0.93663090467453,1.1821361780166626,0.24125437438488007
530,0.943537175655365,1.0603703260421753,0.23580455780029297,0.9367053508758545,1.1808578968048096,0.24128256738185883
531,0.9436261653900146,1.059333324432373,0.23579494655132294,0.9366028308868408,1.1826622486114502,0.24125297367572784
532,0.9435932040214539,1.0595202445983887,0.23576831817626953,0.936628520488739,1.1822043657302856,0.24126072227954865
533,0.9435275197029114,1.0601768493652344,0.23577578365802765,0.9365876913070679,1.1828869581222534,0.241354838013649
534,0.9435212016105652,1.0600236654281616,0.23575612902641296,0.9365942478179932,1.182814359664917,0.24124965071678162
535,0.9435126185417175,1.060265302658081,0.23577268421649933,0.9365467429161072,1.1836282014846802,0.24126999080181122
536,0.9434134364128113,1.0611140727996826,0.23577603697776794,0.9366773962974548,1.1813358068466187,0.24124327301979065
537,0.9435140490531921,1.0600229501724243,0.23575985431671143,0.9367424845695496,1.1801867485046387,0.24123398959636688
538,0.9434568881988525,1.0608528852462769,0.2357780635356903,0.9366781115531921,1.1813290119171143,0.24124377965927124
539,0.9434304237365723,1.061204433441162,0.23578396439552307,0.9367448687553406,1.1801453828811646,0.24125541746616364
540,0.9435567259788513,1.0597003698349,0.23575496673583984,0.9365559816360474,1.1834551095962524,0.24124404788017273
541,0.9436067342758179,1.059400200843811,0.23577117919921875,0.9367344975471497,1.1803408861160278,0.24127407371997833
542,0.9433828592300415,1.0615971088409424,0.23578931391239166,0.9366187453269958,1.182369589805603,0.24128064513206482
543,0.943558394908905,1.0598591566085815,0.23576577007770538,0.936570405960083,1.183189868927002,0.24137544631958008
544,0.9435641765594482,1.0598218441009521,0.23576748371124268,0.9365416169166565,1.1837154626846313,0.24127539992332458
545,0.9435538053512573,1.0601434707641602,0.23578046262264252,0.9366618394851685,1.1815950870513916,0.24131356179714203
546,0.943504273891449,1.06039559841156,0.23576566576957703,0.9364376068115234,1.1855422258377075,0.24129214882850647
547,0.9434885382652283,1.060495138168335,0.23576445877552032,0.9366173148155212,1.1823862791061401,0.2412392497062683
548,0.9434662461280823,1.0602102279663086,0.23573267459869385,0.9366053938865662,1.1826063394546509,0.24129045009613037
549,0.9434694051742554,1.0604327917099,0.23575647175312042,0.9366275668144226,1.1822248697280884,0.24124181270599365
550,0.9435846209526062,1.059496521949768,0.2357562929391861,0.9366889595985413,1.1811370849609375,0.2412617802619934
551,0.9435541033744812,1.059840202331543,0.23575246334075928,0.9366647601127625,1.1815568208694458,0.24125486612319946
552,0.9434813857078552,1.0604546070098877,0.235757514834404,0.9365687370300293,1.1832470893859863,0.24125780165195465
553,0.9435421824455261,1.0598398447036743,0.2357540726661682,0.9365302920341492,1.18394136428833,0.24127689003944397
554,0.9435802698135376,1.0593606233596802,0.23573142290115356,0.9365677237510681,1.1832728385925293,0.2412766069173813
555,0.9435484409332275,1.0597128868103027,0.23573929071426392,0.9366326332092285,1.1821300983428955,0.24123799800872803
556,0.9436176419258118,1.0590840578079224,0.23575064539909363,0.9366076588630676,1.1825909614562988,0.24123601615428925
557,0.9435850381851196,1.0593394041061401,0.23573137819766998,0.9365634918212891,1.1833528280258179,0.24130351841449738
558,0.9435715675354004,1.0597931146621704,0.23575903475284576,0.9366493225097656,1.1818480491638184,0.24124541878700256
559,0.9435935020446777,1.0593535900115967,0.23575066030025482,0.9366838335990906,1.1812336444854736,0.24126110970973969
560,0.9435760974884033,1.0595622062683105,0.23574461042881012,0.9366062879562378,1.1825757026672363,0.24126853048801422
561,0.94356769323349,1.0595892667770386,0.23574496805667877,0.9366293549537659,1.1822068691253662,0.24125464260578156
562,0.9434899687767029,1.0602972507476807,0.23574744164943695,0.9366658926010132,1.1815766096115112,0.24123743176460266
563,0.943594753742218,1.0593104362487793,0.23574374616146088,0.9366195201873779,1.1823735237121582,0.24128226935863495
564,0.9435306191444397,1.0600672960281372,0.23574869334697723,0.9365974068641663,1.1827689409255981,0.24122276902198792
565,0.9435734152793884,1.0596338510513306,0.23575368523597717,0.9367210865020752,1.1805728673934937,0.24128980934619904
566,0.9435921907424927,1.0593534708023071,0.23574219644069672,0.9366880059242249,1.1811796426773071,0.24124810099601746
567,0.9435003399848938,1.060341238975525,0.23575423657894135,0.9366669654846191,1.181538462638855,0.24122793972492218
568,0.943506121635437,1.0603249073028564,0.23576238751411438,0.9365506172180176,1.1835845708847046,0.24124279618263245
569,0.9434553384780884,1.0606122016906738,0.23574718832969666,0.9365982413291931,1.1827366352081299,0.2412671446800232
570,0.9436114430427551,1.059228777885437,0.23574768006801605,0.9365686774253845,1.183274507522583,0.2412618100643158
571,0.9434307813644409,1.0610206127166748,0.23576779663562775,0.9367406964302063,1.1802209615707397,0.24124963581562042
572,0.9435849785804749,1.0594346523284912,0.2357451319694519,0.9366268515586853,1.182220458984375,0.24128712713718414
573,0.9436160326004028,1.0587272644042969,0.2357105314731598,0.9365989565849304,1.1827282905578613,0.24125289916992188
574,0.9435008764266968,1.0602445602416992,0.2357455939054489,0.9366067051887512,1.1825807094573975,0.2412429302930832
575,0.9434899091720581,1.0600333213806152,0.2357320934534073,0.9365710616111755,1.1832324266433716,0.2412385195493698
576,0.9435160756111145,1.059977650642395,0.23573754727840424,0.9366538524627686,1.1817573308944702,0.24125806987285614
577,0.9435521960258484,1.0594899654388428,0.23571790754795074,0.9366657733917236,1.1815592050552368,0.24125678837299347
578,0.943634033203125,1.0586596727371216,0.23571042716503143,0.936577558517456,1.183113932609558,0.241245299577713
579,0.9435908794403076,1.058835506439209,0.23569290339946747,0.9364401698112488,1.1855268478393555,0.24127373099327087
580,0.9435712695121765,1.0589447021484375,0.23567956686019897,0.9366824626922607,1.181251049041748,0.24125851690769196
